date,open,high,low,close,volume
2025-05-12,5.443257334760039,5.527284826295193,5.4209665374171685,5.482990871089243,7975420.095933658
2025-05-13,5.386822393678843,5.429579308583607,5.324430126401082,5.376499162584656,4400270.024097044
2025-05-14,5.380314198386134,5.422794397146778,5.370456762146971,5.383878521762448,5944664.091355813
2025-05-15,5.551406991435307,5.6071208925325,5.541761115062429,5.553370349672931,3979726.0817772313
2025-05-16,5.532561339331726,5.58420440417369,5.510588640415295,5.5503017870167906,7819226.14609622
2025-05-19,5.716696322663485,5.770409370422344,5.636088593125869,5.67484984455921,5265343.399773335
2025-05-20,5.672899225681174,5.716757331942274,5.642124154959452,5.675099350182508,4705997.698310832
2025-05-21,5.623733887819106,5.679204419307635,5.586853233009726,5.635784832744542,1230110.4990894846
2025-05-22,5.888457819764653,5.931992093717666,5.818618256637693,5.850325938131964,7951643.468662462
2025-05-23,5.825349463841478,5.893943245570635,5.805442889348938,5.849020693172781,5838168.030249454
2025-05-26,5.588351635493813,5.600370946498237,5.554239791685124,5.580762289413261,1106394.322878027
2025-05-27,5.29771812459439,5.366066624583443,5.29505142071566,5.313291753213987,8867115.830653675
2025-05-28,5.076874610953452,5.0974617187154125,5.042955107431143,5.068169173396993,6205589.519211772
2025-05-29,4.916521797911245,4.922011770898245,4.870880162016949,4.902183526033125,6423908.094307061
2025-05-30,4.635231734283562,4.714934961971247,4.602128691363202,4.67671661612529,9129097.233913094
2025-06-02,4.634122931634041,4.669987806254025,4.609859065364022,4.619932155289993,8081279.211667535
2025-06-03,4.571993204988407,4.628236957447698,4.555310597538074,4.601601368849128,1660668.705185471
2025-06-04,4.620953233133318,4.634549056248279,4.556887280704763,4.58439441858868,5529295.732697725
2025-06-05,4.62810134053549,4.679781983008637,4.605992112142932,4.650121135290296,1807297.2664716095
2025-06-06,4.554799901761078,4.59250092206801,4.554720570510647,4.565913925324212,3642358.081428065
2025-06-09,4.446099781899545,4.463134842421678,4.425653122813173,4.4449662745433915,2940687.304132416
2025-06-10,4.552069276533556,4.574590622054034,4.520690254051038,4.536828105722384,9736899.485123781
2025-06-11,4.374663129789821,4.409802521839547,4.314639359205527,4.351763693705233,9488558.665456174
2025-06-12,4.373596529130287,4.384850014646075,4.355597666050901,4.357954541890477,5110077.081696999
2025-06-13,4.334046978100018,4.365464115546246,4.301859737089689,4.313579995878949,3998200.722179036
2025-06-16,4.277296094205789,4.284186550097204,4.242158571590686,4.256503584659619,1512780.1595344995
2025-06-17,4.27691892273949,4.287725450683443,4.2494854095501635,4.27997645204816,7885652.618234729
2025-06-18,4.313878000980397,4.35095371795823,4.262151846530968,4.290239179673302,9487793.242333928
2025-06-19,4.143803612365682,4.160942974424063,4.107620217162039,4.150007398239045,1140689.9752807687
2025-06-20,4.044426431766135,4.082781574903413,4.0308845048637565,4.075926810617188,2828439.6122004474
2025-06-23,3.920781729260672,3.974239686904458,3.8862491298561808,3.940450512566806,2637162.736726989
2025-06-24,3.95204972651072,3.953116062022832,3.9308058833908284,3.933372618645251,9877735.014703041
2025-06-25,3.813528414700624,3.842727740986231,3.788477965641108,3.8051045668837724,4140407.2519671856
2025-06-26,3.936277155050177,3.9645807179698145,3.9128248613050474,3.9377085817101936,8936200.800022062
2025-06-27,4.131951541433893,4.168166032539025,4.08665394803737,4.101740890036356,6002618.677086438
2025-06-30,4.1969752026133085,4.250283850205772,4.1674960962615,4.212803310567544,5726901.693427645
2025-07-01,4.159886488388321,4.201332849341691,4.134766602193411,4.1387359965803086,7845226.874132301
2025-07-02,4.020989523298977,4.0650799393669645,4.002112727954269,4.030532560946737,5724147.839876835
2025-07-03,4.032320903897391,4.05290392556402,3.9941817485273283,4.029033104408044,6541697.119405935
2025-07-04,4.171480373923298,4.197501573251658,4.156604835820754,4.171167400478399,4033904.1410035347
2025-07-07,4.21201505695193,4.254839520201964,4.193014333976452,4.214717701693488,7531175.27683028
2025-07-08,4.160224073702732,4.188038450820122,4.140648189875151,4.164200272019878,3611649.547167334
2025-07-09,4.260460070782222,4.326396199604523,4.242927236499598,4.309347474638881,1302026.5148709768
2025-07-10,4.337843162659849,4.36663065586957,4.3109602570628,4.338515523975372,5486568.278171459
2025-07-11,4.315398723868952,4.362777619363454,4.292818236215753,4.340773977808328,4336423.767037459
2025-07-14,4.35673339257177,4.359997523619281,4.348057395309868,4.354953592920511,8250783.460599322
2025-07-15,4.358413597627701,4.376720948534348,4.319603360800159,4.365266899183207,4039085.7526563387
2025-07-16,4.423232469113666,4.430193808421303,4.358142676873844,4.390063087497431,6380161.647704232
2025-07-17,4.455323976445107,4.462389130652566,4.41306686927888,4.414711659645933,4557086.796916049
2025-07-18,4.370024963413145,4.39913421847869,4.346800907858644,4.37684582664568,1695209.348868006
2025-07-21,4.48504403519157,4.517647750955871,4.449314189795402,4.456657321322576,8607884.707250522
2025-07-22,4.403122513369869,4.456428078320296,4.385876337748679,4.440647983994452,5133221.379140478
2025-07-23,4.521757190284954,4.5640890375035585,4.470055057488155,4.514480945242925,6636747.463759022
2025-07-24,4.447174644487287,4.454388681070101,4.407769186722515,4.444068193441405,3563584.703411664
2025-07-25,4.383143432457885,4.444510372632185,4.378075789015269,4.416538453829697,4919765.100527588
2025-07-28,4.379700708201316,4.451377980699749,4.349466746065435,4.412709994644135,6391995.770101457
2025-07-29,4.408622824172785,4.45182390044951,4.37827072253974,4.3873428951935605,7087628.861478836
2025-07-30,4.362395725178752,4.370498519826438,4.310848713307095,4.331046588444028,1306004.236291358
2025-07-31,4.4106207059885,4.421369680262764,4.369682457687496,4.409043220566501,9164451.654134572
2025-08-01,4.620238421290982,4.621273085072071,4.546886393780009,4.56193288453872,8789757.139549065
2025-08-04,4.665094857820409,4.682805576404299,4.5969047103493015,4.636895810978774,6299656.609762101
2025-08-05,4.488203793489247,4.502350333685839,4.461508996712002,4.475686785027869,2786580.769338581
2025-08-06,4.47607197105339,4.4903078607016305,4.436190109374545,4.446553201996073,4965353.055616681
2025-08-07,4.5998258079846455,4.620313311787949,4.561204410728936,4.5987037338021,7674981.967551038
2025-08-08,4.642913997735229,4.668952258879115,4.604874595482807,4.662659162697958,7038388.229926122
2025-08-11,4.6589813111478415,4.6701018637731515,4.604662163120666,4.641223359797566,2773449.1338826446
2025-08-12,4.695767860720317,4.735543723426083,4.672272687064635,4.692673109429707,2610355.5489268713
2025-08-13,4.734122110197644,4.760238329980132,4.719478443346384,4.744888375620559,2686885.3864904535
2025-08-14,4.752326727292644,4.784827893547615,4.739041925525075,4.752022791602743,2758802.7164208996
2025-08-15,4.788921476707706,4.80854447259343,4.77480257356473,4.781086883101448,9344525.870535262
2025-08-18,4.700346379836923,4.700658839670939,4.673052295837324,4.688251689380893,6471983.073488297
2025-08-19,4.87993555719302,4.921518474993886,4.857104687321583,4.8928743575248275,2596717.1954599824
2025-08-20,4.911135685535843,4.944804963992773,4.86423124559696,4.92912615839364,6867189.3908790015
2025-08-21,5.050653317536839,5.072028488699492,5.013869940076939,5.0359523534872555,8058979.149780485
2025-08-22,5.0958508763015775,5.129030683936573,5.061285906289957,5.062832543173851,9492698.131646102
2025-08-25,5.106361584212939,5.147281493635214,5.069337189233228,5.103311009515672,4718137.99513613
2025-08-26,4.9771103069216736,5.030766059750867,4.95535007788589,4.992604499838771,9920205.714264872
2025-08-27,5.204726936787123,5.239554832535662,5.144950379569469,5.153884506624396,2226324.521213377
2025-08-28,5.1814806063203225,5.2014471520298144,5.159444043474912,5.195764113516269,6961843.78238032
2025-08-29,5.208432647683016,5.236144635852166,5.1429497506632655,5.193524362113748,8001682.341629058
2025-09-01,5.048020422598443,5.09492930888062,5.041388839875871,5.0805858090308975,3462293.476716989
2025-09-02,5.10121586236307,5.102685668091271,5.061878658512254,5.082622421683207,3810901.6103224717
2025-09-03,4.9942057976927225,5.068537619866637,4.9921457813908106,5.026349842220504,3761986.2324778936
2025-09-04,5.074352444964786,5.079353318167091,5.003519953109317,5.038022669809601,9806339.384870663
2025-09-05,4.839502570685212,4.871869963704561,4.83925446134595,4.866209473533145,6718917.413783017
2025-09-08,4.973144693353087,4.992623461570212,4.968403517863447,4.973855965368292,6953432.363358434
2025-09-09,4.916052372111766,4.955498660432191,4.906455730652983,4.907727214951879,7049311.829212891
2025-09-10,4.991557688292979,5.07685170513592,4.9556941822727945,5.026636758696917,6259794.920150448
2025-09-11,5.106396546167627,5.108852291693805,5.058615637649857,5.107124249239147,7636933.420072753
2025-09-12,5.147756595099537,5.156115575415783,5.067899537851604,5.102700418947253,4932481.421943183
2025-09-15,5.02535676471287,5.037477834691979,4.9820381808914265,5.025973513744778,8165769.642329908
2025-09-16,4.8817634842563296,4.907393823684282,4.835079531734337,4.893043220984234,4622555.280283816
2025-09-17,4.848702566296382,4.869572783386698,4.821879143393869,4.823363010988203,7836277.264755176
2025-09-18,4.815827269346313,4.861401187302604,4.767735684018635,4.857698909753587,6807453.438626349
2025-09-19,5.025005826814148,5.0647229513201255,5.01861309518479,5.036354292592014,1651157.3150607294
2025-09-22,5.029452604483715,5.042270723337977,5.024427964827064,5.04125022292844,2763766.069868228
2025-09-23,5.095773626308873,5.100557855247518,5.061154690711539,5.086934825215906,4200289.611582231
2025-09-24,5.059798286338371,5.098757574173734,5.027648475214977,5.045413771108161,9141629.061446102
2025-09-25,5.16916530768142,5.241156349405717,5.132234091402126,5.215359116681067,1843933.5549275575
2025-09-26,5.431561694870379,5.479971380915132,5.373114850688149,5.37528358747721,3611184.4536361108
2025-09-29,5.4120056638471175,5.4680433026679784,5.370112265273545,5.418117099245245,7955038.573995417
2025-09-30,5.376270024197364,5.391936169434045,5.304472774890653,5.344951230758689,8001960.473641644
2025-10-01,5.304137991686401,5.35553883778083,5.270565081466588,5.290740189803955,1677990.12700595
2025-10-02,5.037556264158247,5.067119102240857,4.994132208445227,5.041207378598331,3911523.122995933
2025-10-03,5.140991416728936,5.190745943904272,5.102727942197607,5.185968991014152,2085135.7610355043
2025-10-06,4.997582852172408,5.051945938050436,4.99601107202441,5.019046696622942,2901744.124497678
2025-10-07,4.8716972019730695,4.960370334102648,4.841024067340319,4.914309584113115,1940697.3684271341
2025-10-08,5.073056368420908,5.076836325724429,5.030508431661179,5.065913290362018,8577293.675460301
2025-10-09,5.147495836316926,5.201084179650169,5.1192384705832685,5.15878571390775,8547851.064478109
2025-10-10,5.086957013977095,5.133750191641385,5.07186385456436,5.107758349756561,7231011.953371771
2025-10-13,5.16613036029854,5.207787426438156,5.099823970797194,5.124359457721374,5743393.675744212
2025-10-14,4.851422358298992,4.889251384658805,4.844163553450794,4.857612467157919,8851560.191617277
2025-10-15,4.800423045004164,4.827847929737164,4.764785051444608,4.792268281593311,3681282.6757959304
2025-10-16,4.690817227162673,4.727940170430055,4.6790510830626415,4.7161518419675605,4068899.1538046063
2025-10-17,4.6214855525429215,4.653833281532429,4.597459756763449,4.617394587984641,7595626.288998647
2025-10-20,4.564729110803454,4.579713000627039,4.518164150257623,4.557750601974092,1442176.173371531
2025-10-21,4.535699831481652,4.606956007348993,4.492288369656236,4.589614652129115,2889913.200028871
2025-10-22,4.552921324862513,4.587060024763106,4.529698970536233,4.540062004434947,1870448.5449825306
2025-10-23,4.5602942786492475,4.588898599456115,4.535833392260717,4.58046794003996,7201993.485977697
2025-10-24,4.481599547579864,4.487200802709193,4.428653971767335,4.466725505984373,4306889.421793221
2025-10-27,4.487107446338175,4.519347279089986,4.436710044263852,4.461862049521283,5622507.266935459
2025-10-28,4.428994913238815,4.46149706431481,4.390397155164401,4.4077746368257795,9918149.424969338
2025-10-29,4.41644822670724,4.426188959603066,4.4103603782343175,4.42295304841292,7877942.044065688
2025-10-30,4.286039480025703,4.349549037252391,4.284433383706074,4.323213315904517,6532479.328096949
2025-10-31,4.351729793368819,4.392140727331712,4.351690491570021,4.357853897804972,3430209.0479343394
2025-11-03,4.3566418585091355,4.390126724503024,4.3095974685080165,4.33807880291732,6885206.0368839875
2025-11-04,4.406311185005396,4.4276893277111125,4.393461463116192,4.401226462441416,8967586.578551032
2025-11-05,4.3753282048213755,4.449452766457813,4.347677749876524,4.412011971317245,8496921.23153231
2025-11-06,4.355816894590786,4.401100712715383,4.313886988982741,4.357665303980901,7646732.949079513
2025-11-07,4.400134352328917,4.410178075076196,4.342075761141396,4.383927255799403,1442439.8294629364
2025-11-10,4.314714069184407,4.349228271270456,4.285782374865077,4.335713128083163,6995573.360380743
2025-11-11,4.454234699624829,4.51528669613082,4.440190283332633,4.476574555518594,4709276.750566097
2025-11-12,4.384014176998365,4.4512725195670555,4.342207427994634,4.418502491334829,9289533.364993528
2025-11-13,4.421514546207812,4.447658357192277,4.392439352258535,4.420324293745461,6588615.319100748
2025-11-14,4.468809040306935,4.486528651013378,4.422737360479605,4.458492428789029,6598547.639103305
2025-11-17,4.491743200913619,4.535981114691208,4.450223339302754,4.5196303312184565,2215183.9767398434
2025-11-18,4.421931163577633,4.435613402492712,4.407280511822361,4.413925300414528,9722708.584372884
2025-11-19,4.416185269017108,4.469008557564087,4.399633952083435,4.441391236277354,6630025.33988813
2025-11-20,4.602992858123015,4.6570030118930745,4.573369549036911,4.632020179492394,4062132.8958922876
2025-11-21,4.651153225513704,4.679131156694549,4.6172730230757635,4.634217618154312,9176954.14459723
2025-11-24,4.487283641475509,4.504208220595272,4.481567015093627,4.491374991238904,4451931.8480805885
2025-11-25,4.519258319915431,4.529144037967464,4.503682192568057,4.519191293292887,3405744.4187155054
2025-11-26,4.323914506348806,4.3560140140265045,4.307924974899508,4.34440690757281,2760365.650575456
2025-11-27,4.4222874453015,4.440060873903949,4.416503786303012,4.43388622189723,4393989.1141693285
2025-11-28,4.419967429105438,4.446338196448472,4.379618331404365,4.43774022696939,7234070.925488553
2025-12-01,4.466069261077843,4.475365932215286,4.418611391915126,4.458860656719981,6484392.828843875
2025-12-02,4.495645297442111,4.531501758934361,4.470390140862314,4.503641970961889,4924675.659769852
2025-12-03,4.489737783129874,4.530835253703602,4.481659743281081,4.5065213891309615,9934463.620079186
2025-12-04,4.406681835074055,4.4370690896113505,4.354388649351272,4.388226390999338,8883831.449430082
2025-12-05,4.280081132373197,4.341144871571444,4.276881610507852,4.301571687416754,7921262.308909561
2025-12-08,4.2602446844966,4.281898403760191,4.228940681463764,4.269067105408967,9570923.991306735
2025-12-09,4.1001724760373905,4.150060423595267,4.062509853998638,4.10902577608848,4398032.677991856
2025-12-10,4.2847520805463954,4.309352478834423,4.256962455445255,4.271974727122771,1610027.0827328707
2025-12-11,4.324343469161345,4.366015832939276,4.2840955100596965,4.329128358175061,6069336.371497197
2025-12-12,4.358315932912964,4.387435464031873,4.301404041994958,4.339150120175505,4044808.850302777
2025-12-15,4.122967814621782,4.187218241511061,4.08924031936983,4.147870174139841,9193406.667822221
2025-12-16,4.109029945095222,4.146987701034986,4.108389961911635,4.109986321538347,3597529.3880389226
2025-12-17,4.225705954105479,4.234767804623928,4.190835781995145,4.223542315791673,7074908.238753197
2025-12-18,4.107970171312582,4.134932880911737,4.098099532810252,4.1099455286127125,8400781.850082852
2025-12-19,4.194574108361784,4.235434730734126,4.15864986812126,4.174665939355123,5642186.082403856
2025-12-22,4.257303904906396,4.2644304772872195,4.220345358291577,4.242991050397795,3546945.8366271206
2025-12-23,4.175685077446928,4.207887458445015,4.1257240783346045,4.1553666540303595,3615488.47821712
2025-12-24,4.216859426469271,4.258188344779997,4.162714101888876,4.2035628735769,5999808.56307671
2025-12-25,4.150310528198835,4.167048092083328,4.083444221114512,4.0979791234478595,8923483.122894272
2025-12-26,3.926005171886977,3.9398929764197543,3.9189719805379597,3.919445776433119,9837736.196190592
2025-12-29,4.039403864581998,4.079226307888407,4.005155622971418,4.070706785500525,4101869.1448116563
2025-12-30,3.900695168200941,3.9382262412902977,3.8654041163777477,3.914892567423131,9825038.212567387
2025-12-31,3.912976762982904,3.9504643265669674,3.866336761541061,3.8981107994881725,8796624.197991997
2026-01-01,3.924927462241466,3.9551133568839782,3.8691658623768834,3.903166101692362,9805768.05111969
2026-01-02,3.8307905820038832,3.8396694492682566,3.8132542797122757,3.8355958780349972,7273280.464757671
2026-01-05,3.868926765990932,3.9018210673765386,3.811725490102904,3.841726648400627,4149826.6090254034
2026-01-06,3.7710925813444693,3.8049490357280504,3.7640739161175008,3.7843906336019564,8060678.621036323
2026-01-07,3.8244124101141588,3.83241561691684,3.7985036184647933,3.8248176227503055,8097293.582113937
2026-01-08,3.8579393379710734,3.904341647140977,3.852270889682523,3.894459753812159,6125400.212942017
2026-01-09,3.978192600232001,4.028436403012735,3.967189174815591,3.9903212764131375,4145891.938285254
2026-01-12,3.927298328759912,3.93305772290299,3.913989992735597,3.916775003241909,3101909.4268976557
2026-01-13,3.8755238275592063,3.9015911528364757,3.8461467364280826,3.885470157927953,4480933.112934144
2026-01-14,3.8133475152658804,3.8580988582242517,3.7990888393603632,3.820100251466041,5418312.748138727
2026-01-15,3.7761524090937924,3.799496103096573,3.7668516596692956,3.7919146325998345,4570163.052036631
2026-01-16,3.7639499605800846,3.767455625095015,3.7069996295005887,3.717587812611339,2418166.9109609313
2026-01-19,3.6518640219356344,3.6780329066899258,3.6155686110426646,3.6429826435072137,9474038.028573446
2026-01-20,3.6623361617895482,3.6843064698523236,3.646832195322667,3.6552212767353636,1613604.989470183
2026-01-21,3.632910959738359,3.6578527954631954,3.5808223474960514,3.6130987021314835,9009256.920732588
2026-01-22,3.5578435456360067,3.599356145051036,3.535124591063893,3.57875639704909,2083101.775677727
2026-01-23,3.4099788710282133,3.4142184981577786,3.4007203005849074,3.4017432863065213,8069854.8418824645
2026-01-26,3.552067215375322,3.5565846937664904,3.534089470671208,3.5468889555292717,5834995.908225089
2026-01-27,3.431666401655069,3.446722607476348,3.395504869991123,3.40712944482378,8383464.6494365
2026-01-28,3.518476823737505,3.5418165510675426,3.4697192010706024,3.497892195217032,6428607.513242038
2026-01-29,3.4971117767859643,3.523717326030104,3.4844016540806373,3.494661938363192,9165972.220192682
2026-01-30,3.5507803601378938,3.585707314004342,3.5440136197320395,3.5746001695492255,5804435.791043835
2026-02-02,3.523801585705234,3.5266719700899376,3.484130050044574,3.497270934934992,2541360.23446045
2026-02-03,3.3942664708715733,3.4190327811397982,3.391717729569575,3.410648285995446,4600671.881893862
2026-02-04,3.338583805063933,3.3438657039804967,3.3158293771937366,3.342892749382994,4599216.209127331
2026-02-05,3.262749779085256,3.2758130455264283,3.2228422085800887,3.249820084786846,7664298.809213026
2026-02-06,3.2699491438652153,3.302898190983268,3.241276928481099,3.2816726599952046,4999847.448154846
2026-02-09,3.244311954982251,3.25964090326503,3.240048541421354,3.2511551496129654,5130029.75734541
2026-02-10,3.2258146821787457,3.286718224123511,3.2080519972619723,3.2675818225176494,8201162.406885565
2026-02-11,3.2408837670777544,3.27042560099782,3.239836590861967,3.240408444895504,1574021.0398511337
2026-02-12,3.2762071744971757,3.287808292828076,3.211293882566633,3.240247012889271,8861480.15001735
2026-02-13,3.05724794167369,3.099558584508891,3.0315386982932946,3.078360434196178,7205261.846571696
2026-02-16,2.9841258819941765,3.0085685462548284,2.9586466371532434,2.988186630637626,9075124.213499704
2026-02-17,3.071266460861139,3.1136554815007815,3.0504648918363633,3.0845058882083727,1653689.9374291212
2026-02-18,3.14870442008392,3.1657353287477616,3.1086737081856137,3.121750101402414,1474309.3043995255
2026-02-19,3.1101759832789835,3.118196954829611,3.0856147864068215,3.088295307271713,5367315.336703363
2026-02-20,3.1714298371772167,3.1893071201635337,3.1532232159796036,3.1718119174810706,5014897.416506016
2026-02-23,3.1712956489073116,3.183594021526369,3.152880091375277,3.1818052304846254,6912755.994199541
2026-02-24,3.1775857857202126,3.182317905885348,3.1497742453596023,3.1584203755237734,2204982.182525553
2026-02-25,3.209119949345349,3.2249159326282317,3.182692135230674,3.21867458808362,4096458.3909949735
2026-02-26,3.1138793595621164,3.1504169015109458,3.086783779275934,3.123133881223206,1874344.4752209755
2026-02-27,3.107338562070391,3.12919374580842,3.0968321523242768,3.1093000135663513,3175387.119996733
2026-03-02,3.1714432160968995,3.2007825434344515,3.1553445132726043,3.1843468856369253,6659248.121423104
2026-03-03,3.214507952282412,3.2385755469710245,3.1993335629549766,3.222720972188093,2789525.5675175088
2026-03-04,3.101413088294448,3.1029886000143736,3.0455915372559925,3.0694009550256567,7480760.374140187
2026-03-05,2.97225874908905,2.9993327854494694,2.971508594450924,2.983853574895348,6455953.441471175
2026-03-06,2.862743972276545,2.9037472014127883,2.8375385193590006,2.879303927942253,5046452.466531066
2026-03-09,2.747742891781861,2.762878392269798,2.724373895711821,2.7550544809891755,1977086.2751611457
2026-03-10,2.698324372960781,2.7082947271846822,2.692253813375193,2.69817487560391,6939194.720587017
2026-03-11,2.6653951257498036,2.6803939519181235,2.6541206110203994,2.6702152405794535,6325658.61931109
2026-03-12,2.5935226407758067,2.609252136472887,2.5798646054447336,2.584676676590089,6687717.232811587
2026-03-13,2.6235622147023094,2.644536145972876,2.5949730201694847,2.613046249765617,7512521.861833525
2026-03-16,2.623338688253168,2.6468424918032496,2.593956589138437,2.6096075346873473,9105132.427315267
2026-03-17,2.546742379262828,2.5608753307226872,2.5361474306705514,2.5373050701343103,4879598.53570283
2026-03-18,2.4728542791787658,2.4805880951011896,2.448718449843715,2.474184833516074,5174619.000756545
2026-03-19,2.4570818845327875,2.4966258581992977,2.4388681873695224,2.4761009994671745,9660858.389728295
2026-03-20,2.5713688070556406,2.5811168679699836,2.5497345505349713,2.5502022714161336,7811730.757941387
2026-03-23,2.418692660739826,2.4330734228665216,2.4033232497775017,2.4254748192775164,6450444.735353894
2026-03-24,2.467954531041127,2.4698227110867235,2.4420004964458393,2.4588935649268704,6893245.739013356
2026-03-25,2.4604175873185667,2.471128186506125,2.4488226981123304,2.470702056917699,6354071.724303223
2026-03-26,2.483191296143092,2.517158728625033,2.4645494732680486,2.492755401432802,8370754.384801925
2026-03-27,2.544649743504468,2.5455116677475536,2.5129071142418504,2.5271769426803194,3062965.306706899
2026-03-30,2.5741692927494593,2.593717985622223,2.538518005532112,2.549566822547517,7504854.439161054
2026-03-31,2.534638338227846,2.5385940672934737,2.5233838153754666,2.5290113589483134,7851856.074623051
